data,lançamento,valor
2025-12-23,MP *BRASILCACAUOsascoBRA,91.49
2025-12-23,TOP PRESENTESITAPETININGABRA,95
2025-12-23,ELEVEN COSMETICOS ITAPITAPETININGABRA,61.75
2025-12-22,THE WALT DISNEY COMPANSAO PAULOBRA,66.9
2025-12-22,PPRO   *MICROSOFTSAO PAULOBRA,60
2025-12-21,DM     *helphbomaxcomNew YorkBRA,44.9
2025-12-21,CONTA VIVOSAO PAULOBRA,75
2025-12-19,Disney PlusSAO PAULOBRA,66.9
2025-12-15,Shopee*DEXA IMPORTADORCuritibaBRA,43
2025-12-15,PG NUVEM FLORDECRIANC JUIZ DE FORA  BRA,-0.01
2025-12-15,NA                     ITAPETININGA  076,-0.01
2025-12-15,DECATHLON              SOROCABA      BRA,-0.12
2025-12-15,LojasRiachuelo         VOTORANTIM    BRA,-0.04
2025-12-15,AMAZON BR              SAO PAULO     BRA,-0.04
2025-12-15,MERCADOLIVREDRIPPINC  So Jos do Ri  BRA,-0.02
2025-12-15,MERCADOLIVRE3PRODUTO  SAO PAULO     BRA,-0.06
2025-12-15,CLINICALordani Centr  Itapetininga  BRA,-0.88
2025-12-15,MERCADOLIVRE4PRODUTO  Campinas      BRA,-0.09
2025-12-15,APPLE.COM/BILLSAO PAULOBRA,9.99
2025-12-14,CASA E CIAITAPETININGABRA,37.44
2025-12-14,ACAI PALACESOROCABABRA,44.35
2025-12-14,AgroverdeSrITAPETININGABRA,40.9
2025-12-14,CASA E CIAITAPETININGABRA,43.77
2025-12-14,CONTA VIVOSAO PAULOBRA,75
2025-12-13,COFESA MAX LJ 18       ITAPETININGA  BRA,68.24
2025-12-12,NA                     ITAPETININGA  076,71.97
2025-12-12,CAPPTA *FONTOLAN ALIME BARUERI       BRA,163.28
2025-12-12,MARAVILHAS DO LAR      ITAPETININGA  BRA,60.44
2025-12-11,AMAZONMKTPLC*ALBHA01/05,30.78
2025-12-11,CLINICA*Lordani Ce01/12,316.74
2025-12-11,MERCADOLIVRE*4PROD01/04,63.76
2025-12-11,MERCADOLIVRE*4PROD01/02,28.46
2025-12-11,COFESA LJ 18           ITAPETININGA  BRA,57.86
2025-12-11,APPLE.COM/BILL         SAO PAULO     BRA,5.9
2025-12-10,59617065Danieli        ITAPETININGA  BRA,13.9
2025-12-09,DM*Spotify             SAO PAULO     BRA,40.9
2025-12-08,NETFLIX.COM            SAO PAULO     BRA,20.9
2025-12-08,DROGASIL3278           ITAPETININGA  BRA,116.21
2025-12-08,PAGAMENTO EFETUADO,-9303.55
2025-12-07,LojasRiachuelo    01/03,153.33
2025-12-07,ASHUA             01/04,69.95
2025-12-07,FAZENDA IMPERIAL DE AR SOROCABA      BRA,302.47
2025-12-06,MARAVILHAS DO LAR 01/03,100.6
2025-12-06,MARIA BONITA CALCA01/03,60
2025-12-06,MAC SHOW          01/02,90
2025-12-06,PGCONTA CENTRO INT01/03,385.37
2025-12-06,Microsoft*Subscription Sao Paulo     BRA,59.9
2025-12-06,TOP PRESENTES          ITAPETININGA  BRA,30
2025-12-06,MEU ESTILO             ITAPETININGA  BRA,75
2025-12-06,MINI MONEY PRESENTES   ITAPETININGA  BRA,58
2025-12-06,GIOVANA VIEIRA DE OLIV ITAPETININGA  BRA,87.9
2025-12-06,FNP SP ITAPETININGA    ITAPETININGA  BRA,29.99
2025-12-05,DECATHLON         01/05,90.01
2025-12-05,LojasRiachuelo    01/03,186.65
2025-12-05,NUTTY BAVARIAN         VOTORANTIM    BRA,26
2025-12-04,IOF COMPRA INTERNACIONAL,3.93
2025-12-03,OPENAI *CHATGPT SUBSCR SAN FRANCISCO USA,112.4
2025-11-27,MERCADOLIVRE*DRIPP02/03So Jos do Ri  BRA,45.68
2025-11-27,NA                02/02ITAPETININGA  076,72.39
2025-11-26,MERCADOLIVRE*3PROD02/04SAO PAULO     BRA,65.02
2025-11-17,AMAZON BR         02/05SAO PAULO     BRA,83.37
2025-11-17,PG *NUVEM FLORDECR02/02JUIZ DE FORA  BRA,65.6
2025-11-16,HAVAN ITAPETININGA02/03ITAPETININGA  BRA,133.32
2025-11-13,MERCADOLIVRE*EBAZARCO  Osasco        BRA,-0.02
2025-11-13,MERCADOLIVRE*EBAZA02/03Osasco        BRA,92.34
2025-11-11,AgroverdeSr       02/03ITAPETININGA  BRA,80.29
2025-11-11,PIX HAVAN FUNDO DE02/02STIMENTO EM DIRE,284.68
2025-11-11,AgroverdeSr            ITAPETININGA  BRA,-0.02
2025-11-10,SHEIN  *SHEIN.COM 02/02Vila Olimpia  BRA,73.1
2025-11-10,EVO*Centro de Esp 02/06Itapetininga  BRA,378.35
2025-11-10,EVO*Centro de Esp      Itapetininga  BRA,-0.1
2025-11-09,RAIA DROGASIL SA  02/02ITAPETININGA  BRA,147.54
2025-11-08,MERCADO*MERCADOLIV02/03JANDIRA       BRA,46.22
2025-11-08,MERCADO*MERCADOLIVRE   JANDIRA       BRA,-0.04
2025-11-07,MERCADOLIVRE*MERCA02/06SAO PAULO     BRA,484.6
2025-11-07,MERCADOLIVRE*MERCADOL  SAO PAULO     BRA,-0.1
2025-11-06,RD SAUDE          02/03SAO PAULO     BRA,484.73
2025-11-06,RD SAUDE               SAO PAULO     BRA,-0.04
2025-11-03,HTM    *asimovacad02/12Barueri       BRA,167.01
2025-10-10,PARCELAMEN FATURA 03/04,382.78
2025-09-25,NsOftalmologia    04/10ARACOIABA DA  BR,300
2025-06-11,Produtos Globo    07/12RJ            BR,14.96
2025-05-02,EBN    *Canva0450409/12CURITIBA      BR,24.25
2025-04-06,PRODUTOS GLOBO    09/12RIO DE JANEIR BR,17.9
2025-03-06,Passei Direto S/  10/12Rio Janeiro   BR,19.9
